Data;SKU;Produto;custoAnterior;custoNovo;Marca
10/04/2022 00:00;2451573;Tadalafellas Ultimate Fórmula (120 cápsulas);62,76;76,70775;Power Supplements e Sanibras
10/04/2022 00:00;2453954;Russo Doido (300g);79,1;79,70025;Power Supplements e Sanibras
10/04/2022 00:00;2447242;Alpha Axcell 560mg (30 caps);9,8;11,51734932;Power Supplements e Sanibras
25/05/2022 00:00;2453772;Human Mass Hacker 540mg (120 caps);33,59;39,732;Power Supplements e Sanibras
27/06/2022 00:00;976;T-Sek (120g);33,5;35,7504;Power Supplements e Sanibras
27/06/2022 00:00;2439;Monaliz Meu Controle (30 caps);29,76;27,47115;Power Supplements e Sanibras
18/07/2022 00:00;2456242;Clorella 500mg (60 caps);17,12;17,8111;Power Supplements e Sanibras
28/09/2022 00:00;977;Sineflex Hardcore (120 caps + 30 caps);37,05;43,7605035;Power Supplements e Sanibras
21/02/2022 00:00;2453713;Whey Zero Lactose (900g);124,29;;3VS
21/02/2022 00:00;2454414;BCAA 10:1:1 (250g);49,06;;3VS
21/02/2022 00:00;2451557;BCAA 10:1:1 (250g);;;3VS
21/02/2022 00:00;2454289;Prohibido HardCore Pré-Workout (180g);37,72;44,54;3VS
21/02/2022 00:00;2453715;Prohibido HardCore Pré-Workout (180g);;;3VS
21/02/2022 00:00;2453716;Prohibido HardCore Pré-Workout (180g);;;3VS
21/02/2022 00:00;2453717;Prohibido HardCore Pré-Workout (180g);;;3VS
21/02/2022 00:00;2454287;Prohibido HardCore Pré-Workout (180g);;;3VS
21/02/2022 00:00;2454288;Prohibido HardCore Pré-Workout (180g);;;3VS
21/02/2022 00:00;2449989;Prohibido HardCore Pré-Workout (360g);66,11;;3VS
21/02/2022 00:00;2454417;Multivitaminico MTI VIT (120 tabs);56,61;;3VS
25/03/2022 00:00;2453714;Whey Zero Lactose (900g);139,48;;3VS
25/03/2022 00:00;2449996;Hell Underground Series (120 caps);66,06;70,7805;3VS
25/03/2022 00:00;2454418;L-Carnitina 3000 + Cromo (90g);66,06;73,6164;3VS
19/04/2022 00:00;2454415;BCAA 10:1:1 (250g);;;3VS
19/04/2022 00:00;2454992;Coenzima Q10 + TMC+ Vitamina E (60 caps);59,1;70,7805;3VS
30/05/2022 00:00;2449995;Finisher (300g);63,5;;3VS
30/05/2022 00:00;2453557;Finisher (300g);;;3VS
22/06/2022 00:00;2449991;BCAA 10:1:1 (250g);52,61;53,11130952;3VS
22/06/2022 00:00;2451652;Finisher (300g);63,5;64,76617391;3VS
22/06/2022 00:00;2451751;Prohibido HardCore Pré-Workout (360g);;;3VS
21/07/2022 00:00;2449990;Prohibido HardCore Pré-Workout (360g);;;3VS
24/08/2022 00:00;2453366;Whey Supreme (900g);103,49;105,95;3VS
24/08/2022 00:00;2449981;Prohibido HardCore Pré-Workout (360g);74,84;73,6;3VS
23/09/2022 00:00;2451750;Prohibido HardCore Pré-Workout (360g);;;3VS
06/10/2022 00:00;2451654;Prohibido HardCore Pré-Workout (360g);;;3VS
06/10/2022 00:00;2453556;Finisher (300g);67,91;67,80435;3VS
25/10/2022 00:00;2453337;Whey Supreme (900g);105,95;107,982913;3VS
25/10/2022 00:00;2457182;Creatine Powder (150g);49,41;51,8805;3VS
26/01/2022 00:00;2448927;Desinchá Sabores (210g - 30 sachês);49,47;49,69666667;Desincha Copra
26/01/2022 00:00;2465;Desinchá (60 sachês);45,01;64,3;Desincha Copra
26/01/2022 00:00;2447736;Desinchá Noite (60 sachês);61,9;64,3;Desincha Copra
14/02/2022 00:00;2455246;CoffeeOn (220g);69,29;64,9;Desincha Copra
14/02/2022 00:00;2452365;Desinshot c/ Zinco e Vit C (7 sachês - 5g);33,9;33,9;Desincha Copra
14/02/2022 00:00;2448926;Desinchá Sabores (210g - 30 sachês);;;Desincha Copra
14/02/2022 00:00;2451101;Desinchá Misto (60 sachês);61,9;61,9;Desincha Copra
02/03/2022 00:00;2452428;Óleo de Coco Spray ;18,65;20,75;Desincha Copra
11/07/2022 00:00;2447738;Óleo de Coco Extra-Virgem (200ml);17,71;19,9;Desincha Copra
13/07/2022 00:00;2452432;Desinchá Sabores (210g - 30 sachês);50,28;50,54571429;Desincha Copra
13/07/2022 00:00;2455278;Desinchá Noite Sabores: Maracujá com Pêssego + Camomila Mel e Baunilha 30 sachês;48,73;46,79;Desincha Copra
26/10/2022 00:00;2452429;Óleo de Coco Extravirgem Stand Pouch (100ml);9,56;8,99;Desincha Copra
18/01/2022 00:00;2453620;Pasta de Amendoim Sabores Naturais (1,005kg);21,63;18,41344828;Power One
18/01/2022 00:00;2453619;Pasta de Amendoim Sabores Naturais (1,005kg);;;Power One
18/01/2022 00:00;2453826;Pasta de Amendoim Sabores Gourmet (1,005kg);19,5;21,1;Power One
18/01/2022 00:00;2453701;Pasta de Amendoim Sweet (500g);15;15,52981132;Power One
18/01/2022 00:00;2455238;Pasta de Amendoim Sweet (500g);;;Power One
18/01/2022 00:00;2453825;Pasta de Amendoim (180g);8,33;8,085384615;Power One
18/01/2022 00:00;2452911;Xylitol (200g);17,05;19,9;Power One
18/01/2022 00:00;1562;Protein Coffee - Cappuccino (100g);9,2;9,2;Power One
18/01/2022 00:00;2448606;Creme de Amendoim (1,005kg);29,6;29,97;Power One
18/01/2022 00:00;2448607;Creme de Amendoim (1,005kg);;;Power One
18/01/2022 00:00;2448608;Creme de Amendoim (1,005kg);;;Power One
18/01/2022 00:00;2450103;Creme de Amendoim (1,005kg);;;Power One
18/01/2022 00:00;2450104;Creme de Avelã (220g);22,15;23,31;Power One
18/01/2022 00:00;2454092;Creme de Amendoim (500g);18,15;19,2;Power One
14/02/2022 00:00;2453624;Pasta de Amendoim (500g);13,35;14,2;Power One
14/02/2022 00:00;2453702;Pasta de Amendoim Sweet (500g);15,53;15,45390244;Power One
14/02/2022 00:00;2455237;Pasta de Amendoim Sweet (500g);;;Power One
14/02/2022 00:00;1892;Coffee Plus (60g);7,6;7,01;Power One
14/02/2022 00:00;2454091;Creme de Amendoim (500g);19,2;19,2;Power One
18/05/2022 00:00;2453623;Pasta de Amendoim (500g);14,2;14,2;Power One
18/05/2022 00:00;2453622;Pasta de Amendoim (500g);;;Power One
18/05/2022 00:00;2453621;Pasta de Amendoim (500g);;;Power One
18/05/2022 00:00;2453700;Pasta de Amendoim Sweet (500g);;;Power One
18/05/2022 00:00;2455236;Pasta de Amendoim Sweet (500g);;;Power One
18/05/2022 00:00;2453824;Pasta de Amendoim (180g);8,09;8,175;Power One
18/05/2022 00:00;2453822;Pasta de Amendoim (180g);;;Power One
18/05/2022 00:00;2453819;Pasta de Amendoim (180g);;;Power One
01/07/2022 00:00;1273;Paçoca Rolha Zero Açúcar - (Cx c/24 unids - 18g);14,79;14,8;Power One
01/07/2022 00:00;2454090;Creme de Amendoim (500g);;;Power One
01/07/2022 00:00;2454089;Creme de Amendoim (500g);;;Power One
06/09/2022 00:00;2337;Paçoca Vegana (24 unidades de 18g);18,54;29,7;Power One
17/12/2021 00:00;2451672;CleanPro Whey (450g);85,98;88,70421053;Nutrify
17/12/2021 00:00;2451021;CleanPro Whey (450g);;;Nutrify
17/12/2021 00:00;2452332;Collagen Renew Display (20 Sachês de 10g);61,03;61,066;Nutrify
17/12/2021 00:00;2451669;Collagen Renew Verisol (300g);53,61;53,76672131;Nutrify
17/12/2021 00:00;2451670;Collagen Renew Verisol (300g);;;Nutrify
17/12/2021 00:00;2451663;Juiced UP (200g);49,8;49,85454545;Nutrify
17/12/2021 00:00;2451664;Juiced UP (200g);;;Nutrify
17/12/2021 00:00;2451016;Vegan Pro (550g);113,3;113,3569935;Nutrify
17/12/2021 00:00;2451069;Vegan Pro (550g);;;Nutrify
17/12/2021 00:00;2452350;Veganpro Egg (175g);19,95;19,95;Nutrify
11/05/2022 00:00;2451019;CleanPro Whey (450g);88,7;89,15818182;Nutrify
11/05/2022 00:00;2451010;Collagen II 40mg (60 caps);47,86;49,46;Nutrify
11/05/2022 00:00;2451005;Glutamine 100% (150g);29,95;26,96;Nutrify
11/05/2022 00:00;2451660;Juiced UP (200g);49,85;48,77222222;Nutrify
24/05/2022 00:00;2451668;Creatine Creapure (300g);73,61;76,46;Nutrify
28/06/2022 00:00;2456366;Artro Aid (200g);60,71;60,71;Nutrify
28/06/2022 00:00;2456364;Collagen Derm Ácido Hialurônico + Verisol (330g);76,46;76,46;Nutrify
28/06/2022 00:00;2456365;Collagen Derm Ácido Hialurônico + Verisol (330g);;;Nutrify
28/06/2022 00:00;2451002;Collagen Renew Verisol (300g);53,63;53,46714286;Nutrify
28/06/2022 00:00;2451004;Collagen Renew Verisol (300g);;;Nutrify
28/06/2022 00:00;2454634;Immune Up (200g);81,79;76,46;Nutrify
28/06/2022 00:00;2452984;Vegan Ômega 3 DHA (60 caps);67,46;62,96;Nutrify
22/08/2022 00:00;2456786;Coenzima Q10 100mg (60 caps);18;55;Nutrify
22/08/2022 00:00;2451665;Juiced UP (200g);;;Nutrify
22/08/2022 00:00;2456781;Natural Sleep (60 caps);27;28,8;Nutrify
22/08/2022 00:00;2454813;Souperfood Display (10 Sachês 35g);59,95;62,5;Nutrify
22/08/2022 00:00;2451545;Tryptophan 190mg (60 caps);31,5;34,95;Nutrify
31/10/2022 00:00;2451020;CleanPro Whey (450g);;;Nutrify
31/10/2022 00:00;2451671;Collagen Renew Verisol (300g);;;Nutrify
31/10/2022 00:00;2452986;Collagen Renew Verisol (300g);;;Nutrify
31/10/2022 00:00;2456367;Collagen Renew Verisol (300g);;;Nutrify
31/10/2022 00:00;2456782;Prebiotic (210g);36;40;Nutrify
31/10/2022 00:00;2456785;Zinco (60 caps);18;20;Nutrify
22/11/2022 00:00;2451018;Vitamina B12 (60 caps);15;17,45;Nutrify
21/01/2022 00:00;2447185;Pasta de Amendoim Tradicional (1,005kg);14,88;14,88;Vita Power
21/01/2022 00:00;2447191;Pasta de Amendoim Crocante (1,005Kg);14,88;14,88;Vita Power
21/01/2022 00:00;2449765;Pasta de Amendoim Sabores Gourmet (1,005Kg);29,44;29,96377049;Vita Power
21/01/2022 00:00;2449767;Pasta de Amendoim Sabores Gourmet (1,005Kg);;;Vita Power
21/01/2022 00:00;2449768;Pasta de Amendoim Sabores Gourmet (1,005Kg);;;Vita Power
21/01/2022 00:00;2449852;Pasta de Amendoim Sabores Gourmet (1,005Kg);;;Vita Power
21/01/2022 00:00;2449587;Pasta de Amendoim Crunchy Bacon (454g);19,45;19,45;Vita Power
17/02/2022 00:00;2449766;Pasta de Amendoim Sabores Gourmet (1,005Kg);;;Vita Power
04/03/2022 00:00;2449866;Pasta de amendoim cacau 1kg;21,5;22,59;Vita Power
04/03/2022 00:00;2449868;Pasta de amendoim Coco 1kg;21,5;22,59;Vita Power
10/03/2022 00:00;736;Pasta de Amendoim Crocante ;14,81;14,88666667;Vita Power
13/06/2022 00:00;2455948;Pasta de Amendoim AIR (600g);14,88;11,99;Vita Power
13/06/2022 00:00;2455947;Pasta de Amendoim AIR (600g);29,25;33,3;Vita Power
04/02/2022 00:00;2449748;Pasta de Amendoim PUTZ (600g);26,92;27,064;Putz
04/02/2022 00:00;2449751;Pasta de Amendoim PUTZ (600g);;;Putz
04/02/2022 00:00;2453098;Pasta de Amendoim PUTZ (600g);;;Putz
04/02/2022 00:00;2452077;Pasta de Amendoim PUTZ (340g);18,79;18,79;Putz
04/02/2022 00:00;2453099;Pasta de Amendoim PUTZ (340g);;;Putz
04/02/2022 00:00;2455242;Pasta de Amendoim PUTZ (340g);;;Putz
04/02/2022 00:00;2454324;Barra de Proteína Absurda (480g);56,7;56,7;Putz
04/02/2022 00:00;2454323;Barra de Proteína Absurda (480g);;;Putz
06/04/2022 00:00;2452076;Pasta de Amendoim PUTZ (340g);18,79;18,79;Putz
07/04/2022 00:00;2456200;Pasta de Amendoim Putz Surreal (320g);16,9;16,795;Putz
01/06/2022 00:00;2449749;Pasta de Amendoim PUTZ (600g);;;Putz
01/06/2022 00:00;2456199;Pasta de Amendoim Putz Surreal (320g);16,9;16,73034483;Putz
01/06/2022 00:00;2456197;Pasta de Amendoim Putz Surreal (550g);24,09;24,04636364;Putz
01/06/2022 00:00;2456198;Pasta de Amendoim Putz Surreal (550g);;;Putz
11/07/2022 00:00;2449750;Pasta de Amendoim PUTZ (600g);;;Putz
11/07/2022 00:00;2452079;Pasta de Amendoim PUTZ (340g);18,79;18,79297521;Putz
11/07/2022 00:00;2452078;Pasta de Amendoim PUTZ (340g);;;Putz
15/09/2022 00:00;2456869;Barra de Proteína Absurda 12 unids c/ 40g (480g);;;Putz
14/12/2021 00:00;2453175;Feme Multivitamínico 500mg (60 caps);10,01;15,01;BioNutrir
14/12/2021 00:00;2453176;Homem Multivitamínico 500mg (60 caps);11,35;17,02;BioNutrir
14/12/2021 00:00;2453179;A-Z Maximus 500mg (60 caps);19,94;19,93;BioNutrir
14/12/2021 00:00;2453172;Pós Bariátrica 500mg (60 caps);24,04;24,94;BioNutrir
14/12/2021 00:00;2453178;Testo 500mg (60 caps);17,02;17,02;BioNutrir
14/12/2021 00:00;2451848;Colágeno 3 em 1 + Zinco 480mg (60 cápsulas);17,97;17,99;BioNutrir
14/12/2021 00:00;2450511;Psylium 390mg (60 caps);11,04;11,04;BioNutrir
14/12/2021 00:00;2451602;Coenzima Q10 450mg (60 caps);24,45;24,56;BioNutrir
14/12/2021 00:00;2452237;Happy Life Triptofano 500mg (60 caps);17,14;14,84;BioNutrir
14/12/2021 00:00;2448114;Quitosana 500mg (60 caps);12;12;BioNutrir
20/12/2021 00:00;2454940;Workout Pré Treino com Mix Energético 500mg (120 caps);18,99;18,99;BioNutrir
20/12/2021 00:00;2450506;Bio Vison (60 caps);18,61;19,41869565;BioNutrir
04/03/2022 00:00;2451477;SUPL ALIM DE VIT A C SABOR ALOE VERA - 500 ML;13,7;13,97;BioNutrir
04/03/2022 00:00;2453502;BCAA 4:1:1 120 CAPS;29,99;17,99;BioNutrir
04/03/2022 00:00;2453500;CAFEINA - 500 MG 60 CAPS;14,99;14,99;BioNutrir
04/03/2022 00:00;2453505;CREATINA - 200 G;17,99;34,2;BioNutrir
04/03/2022 00:00;2453506;CRATINA COMPLEXO B - 120 CAPS;29,99;17,99;BioNutrir
04/03/2022 00:00;2453180;VITAMIN NUTRY AZ - 60 CAPS;14,9;14,9;BioNutrir
04/03/2022 00:00;2453173;VITAMIN NUTRY MEMORIMAX - 60 CAPS;17,02;17,02;BioNutrir
04/03/2022 00:00;2453588;BIO LUGOL - GTS 30 ML;9,32;9,32;BioNutrir
04/03/2022 00:00;2453501;L GLUTAMINA 500 MG - 120 CAPS;17,99;17,99;BioNutrir
04/03/2022 00:00;2453507;POWER CAF - 120 CAPS;24;14,4;BioNutrir
04/03/2022 00:00;2450504;VITAMINA C - 60 CAPS;10,94;10,94;BioNutrir
04/03/2022 00:00;2448950;FIT SBELT - FARINHA SECA BARRIGA - 60 CAPS;17,7;18;BioNutrir
30/03/2022 00:00;2453503;Bcaa Powder 8:1:1 (200g);35,99;35,99;BioNutrir
30/03/2022 00:00;2453504;Bcaa Powder 8:1:1 (200g);;;BioNutrir
30/03/2022 00:00;2453174;Imunomax 500mg (60 caps);16,99;17,02;BioNutrir
30/03/2022 00:00;2453170;Sports Multivitamínico (60 caps);14,99;14,99;BioNutrir
30/03/2022 00:00;2451469;Extrato de Própolis (30ml);11,2;11,36;BioNutrir
30/03/2022 00:00;2455162;Magnésio Dimalato 550mg (60 caps) - Nova Fórmula;15,09;14,99;BioNutrir
30/03/2022 00:00;2450503;Vitamina D3 (60 caps);11,59;11,65666667;BioNutrir
25/04/2022 00:00;2452239;Magnésio Dimalato 260mg (60 caps);15,09;15,015;BioNutrir
28/06/2022 00:00;2453508;Glutamina (200g);35;30,618;BioNutrir
28/06/2022 00:00;2452235;Vitamina B12 500mg (60 caps);11,02;11,571;BioNutrir
25/08/2022 00:00;2453177;Cabelo e Pele 500mg (60 caps);12,99;11,361;BioNutrir
25/08/2022 00:00;2453320;Magnésio Treonato 500mg (60 caps);19,18;16,84780488;BioNutrir
25/08/2022 00:00;2449893;Óleo de Semente de Abóbora 1000mg (60 caps);23,22;20,1285;BioNutrir
09/11/2022 00:00;2456765;Bronco Protec Xarope (120ml);12,29;10,22;BioNutrir
09/11/2022 00:00;2454086;BioMDK 550mg (30 caps);29,83;14,91;BioNutrir
27/12/2021 00:00;2454098;True Creatine (300g);64,53;79,5545;True Source e CRNVR
27/12/2021 00:00;2454829;Brain Up (60 tabs);92,95;99,4565;True Source e CRNVR
27/12/2021 00:00;2454828;True Fire (60 caps);69,7;74,579;True Source e CRNVR
27/12/2021 00:00;2454099;True Energy Natural Pre-Workout (450g);94,34;94,3635;True Source e CRNVR
27/12/2021 00:00;2454097;Magnésio + Inositol Relief 2.0 (375g);95,36;94,481;True Source e CRNVR
23/03/2022 00:00;2453081;Perfect Amino 330g (30 Saches de 11g);84,4;94,481;True Source e CRNVR
23/03/2022 00:00;2453551;True Vegan (837g);139,17;140,1349524;True Source e CRNVR
23/03/2022 00:00;2453084;True Whey (418g) - Hidrolisado e Isolado;86,01;92,7868;True Source e CRNVR
23/03/2022 00:00;2449656;True Whey (837g) - Hidrolisado e Isolado;139,78;162,1081667;True Source e CRNVR
23/03/2022 00:00;2452289;True Whey (837g) - Hidrolisado e Isolado;;;True Source e CRNVR
23/03/2022 00:00;2449657;True Whey (837g) - Hidrolisado e Isolado;;;True Source e CRNVR
23/03/2022 00:00;2454827;True Whey Concentrate (900g);92,25;107,0364545;True Source e CRNVR
23/03/2022 00:00;2454823;True Whey Concentrate (900g);;;True Source e CRNVR
23/03/2022 00:00;2452295;True Multi Men (90 caps);70,55;74,579;True Source e CRNVR
23/03/2022 00:00;2453553;True Whey (1,810kg) - Hidrolisado e Isolado;256,77;318,3785;True Source e CRNVR
23/03/2022 00:00;2453554;True Whey (1,810kg) - Hidrolisado e Isolado;;;True Source e CRNVR
23/03/2022 00:00;2453555;True Whey (1,810kg) - Hidrolisado e Isolado;;;True Source e CRNVR
25/04/2022 00:00;2453552;True Vegan (837g);140,13;143,922929;True Source e CRNVR
25/04/2022 00:00;2452297;True Vegan (837g);;;True Source e CRNVR
25/04/2022 00:00;2453083;True Whey (418g) - Hidrolisado e Isolado;92,79;95,92074286;True Source e CRNVR
25/04/2022 00:00;2450497;True Whey (837g) - Hidrolisado e Isolado;162,11;163,82956;True Source e CRNVR
25/04/2022 00:00;2454824;True Whey Concentrate (900g);107,04;119,1115765;True Source e CRNVR
25/04/2022 00:00;2454825;True Whey Concentrate (900g);;;True Source e CRNVR
25/04/2022 00:00;2454826;True Whey Concentrate (900g);;;True Source e CRNVR
30/05/2022 00:00;2456149;True Curcuma (60 caps);49,9;49,7015;True Source e CRNVR
30/05/2022 00:00;2452416;True Vegan (418g);80,84;86,617;True Source e CRNVR
30/05/2022 00:00;2452298;True Vegan (837g);143,92;143,9865263;True Source e CRNVR
30/05/2022 00:00;2454860;True Vegan Display 340g (10 Sachês de 34g);80,16;89,5055;True Source e CRNVR
30/05/2022 00:00;2453082;True Whey (418g) - Hidrolisado e Isolado;95,92;94,481;True Source e CRNVR
30/05/2022 00:00;2452852;True Whey (728g) - Hidrolisado e Isolado;134,08;164,138;True Source e CRNVR
30/05/2022 00:00;2452291;True Maca Peruana 1000mg (60 caps);44,66;49,7978;True Source e CRNVR
11/07/2022 00:00;2456255;100% Beef Protein Isolate (1,752kg);227,24;233,795;True Source e CRNVR
11/07/2022 00:00;2453374;True Whey Display 320g (10 Sachês de 32g) - Hidrolisado e Isolado;89,51;94,481;True Source e CRNVR
11/07/2022 00:00;2453372;True Whey Display 320g (10 Sachês de 32g) - Hidrolisado e Isolado;;;True Source e CRNVR
11/07/2022 00:00;2453373;True Whey Display 320g (10 Sachês de 32g) - Hidrolisado e Isolado;;;True Source e CRNVR
11/07/2022 00:00;2453375;True Whey Display 320g (10 Sachês de 32g) - Hidrolisado e Isolado;;;True Source e CRNVR
11/07/2022 00:00;2456254;Creatina + Beta Alanina (200g);82,16;84,53;True Source e CRNVR
27/09/2022 00:00;2454114;True Collagen Powder;81,67;83,2303;True Source e CRNVR
27/09/2022 00:00;2456862;Multivitamínico Pick Eater Kids (30 unid.);44,73;46,5236;True Source e CRNVR
27/09/2022 00:00;2456864;Multivitamínico DHA Liquid (30ml);39,75;41,3448;True Source e CRNVR
27/09/2022 00:00;2453080;Glutamina True Immunity 180g (30 Sachês de 6g);74,46;77,5643;True Source e CRNVR
27/09/2022 00:00;2453085;True Whey (418g) - Hidrolisado e Isolado;;;True Source e CRNVR
27/09/2022 00:00;2452290;True Whey (837g) - Hidrolisado e Isolado;;;True Source e CRNVR
09/02/2021 00:00;468;BOLSA TERMICA 4 POTES PRETA;2;202,1;Bag New
06/05/2021 00:00;13;BOLSA TERMICA 3 POTES AZUL ROYAL COM VERDE FIT;12;136,94;Bag New
06/05/2021 00:00;15;BOLSA TERMICA 4 POTES ROSA;12;192,7;Bag New
14/06/2021 00:00;24;4 POTES ROSA;4;211,97;Bag New
02/09/2021 00:00;49;BOLSA TERMICA 4 POTES VERMELHA COM CINZA;2;211,97;Bag New
02/09/2021 00:00;47;BOLSA TERMICA 4 POTES VERMELHA COM CINZA;4;211,97;Bag New
14/09/2021 00:00;54;4 POTES CAMUFLADA;9;230,01;Bag New
23/09/2021 00:00;58;FASHION 4 POTES PRETO COM BRANCO;3;211,2;Bag New
23/09/2021 00:00;59;4 POTES CINZA COM ROSA;12;206,8;Bag New
27/09/2021 00:00;57;FASHION 4 POTES PRETO COM BRANCO;6;211,2;Bag New
01/10/2021 00:00;63;6 POTES VERMELHA E CINZA MONSTER;2;258,72;Bag New
25/10/2021 00:00;82;4 POTES PRETA;4;206,8;Bag New
01/12/2020 00:00;2040;WHEY PROTEIN 900G;288;25;Hyperpure
23/06/2021 00:00;2068;WHEY PROTEIN 900g;432;32;Hyperpure
20/01/2022 00:00;2452637;Nutdop Pasta de Amendoim (500g);35,87;35,89;Elemento Puro
20/01/2022 00:00;2451941;Nutdop Pasta de Amendoim (500g);;;Elemento Puro
20/01/2022 00:00;2453189;WheyDop Isolado Monodose (26g);9,69;10,23571429;Elemento Puro
20/01/2022 00:00;2453202;ImunoDop (120 caps);47,17;47,17;Elemento Puro
20/01/2022 00:00;2451965;BetaDop (300g);84,49;89,57;Elemento Puro
20/01/2022 00:00;2451963;BetaDop (300g);;;Elemento Puro
20/01/2022 00:00;2451966;BetaDop (300g);;;Elemento Puro
20/01/2022 00:00;2453206;CreaDop Creatina Creapure (300g);82,68;94,87;Elemento Puro
20/01/2022 00:00;2454272;PeptDop Colágeno com Verisol (300g);66,61;66,962;Elemento Puro
20/01/2022 00:00;2451968;WheyDop ISO (900g);144,13;150,1803704;Elemento Puro
20/01/2022 00:00;2451967;WheyDop-X (900g);125,21;163,77;Elemento Puro
20/01/2022 00:00;2451971;WheyDop 3W (900g);120,98;144,0907692;Elemento Puro
20/01/2022 00:00;2451972;WheyDop 3W (900g);;;Elemento Puro
20/01/2022 00:00;2452638;WheyDop 3W (900g);;;Elemento Puro
20/01/2022 00:00;2451973;WheyDop 3W (900g);;;Elemento Puro
20/01/2022 00:00;2453219;WheyDop 3W (900g);;;Elemento Puro
22/02/2022 00:00;2453207;GlutaDop L-Glutamina (300g);47,17;56,95461538;Elemento Puro
22/02/2022 00:00;2455186;WheyDop ISO (900g);150,18;162,54;Elemento Puro
22/02/2022 00:00;2451970;WheyDop ISO (900g);;;Elemento Puro
12/04/2022 00:00;2451964;BetaDop (300g);;;Elemento Puro
12/04/2022 00:00;2454294;Nutdop One Pasta de Amendoim 720g (12 x 60g);70,8;70,8;Elemento Puro
12/04/2022 00:00;2454293;Nutdop One Pasta de Amendoim 720g (12 x 60g);;;Elemento Puro
12/04/2022 00:00;2452636;Nutdop Pasta de Amendoim (500g);;;Elemento Puro
12/04/2022 00:00;2453205;Paladop Palatinose (300g);39,5;43,45;Elemento Puro
12/04/2022 00:00;2453208;PeptDop Colágeno com Verisol (300g);66,96;68,1;Elemento Puro
12/04/2022 00:00;2453212;VegDop Proteína da Ervilha (450g);89,5;98,45;Elemento Puro
12/04/2022 00:00;2453213;VegDop Proteína da Ervilha (450g);;;Elemento Puro
12/04/2022 00:00;2453217;WheyDop 3W (900g);;;Elemento Puro
12/04/2022 00:00;2455187;WheyDop 3W (900g);;;Elemento Puro
12/04/2022 00:00;2453195;WheyDop 3W Monodose (27g);9,24;10,604;Elemento Puro
12/04/2022 00:00;2453215;WheyDop ISO (900g);;;Elemento Puro
12/04/2022 00:00;2453216;WheyDop ISO (900g);;;Elemento Puro
27/05/2022 00:00;2453203;ÔmegaDop Cardio (60 caps);44,5;48,95;Elemento Puro
